,book_id,original_title,user_id,rating
58646,6900,Tuesdays with Morrie,45919,3
58647,6900,Tuesdays with Morrie,45984,5
58648,6900,Tuesdays with Morrie,46383,3
58649,6900,Tuesdays with Morrie,47006,2
58650,6900,Tuesdays with Morrie,47179,1
58651,6900,Tuesdays with Morrie,47215,5
58652,6900,Tuesdays with Morrie,47422,4
58653,6900,Tuesdays with Morrie,47612,4
58654,6900,Tuesdays with Morrie,47728,2
58655,6900,Tuesdays with Morrie,47920,3
58656,6900,Tuesdays with Morrie,48105,4
58657,6900,Tuesdays with Morrie,48120,5
58658,6900,Tuesdays with Morrie,48384,4
58659,6900,Tuesdays with Morrie,48838,4
58660,6900,Tuesdays with Morrie,48868,5
58661,6900,Tuesdays with Morrie,48902,2
58662,6900,Tuesdays with Morrie,49098,1
58663,6900,Tuesdays with Morrie,49221,5
58664,6900,Tuesdays with Morrie,49563,3
58665,6900,Tuesdays with Morrie,49714,4
58666,6900,Tuesdays with Morrie,49790,3
58667,6900,Tuesdays with Morrie,49818,5
58668,6900,Tuesdays with Morrie,50408,5
58669,6900,Tuesdays with Morrie,50419,4
58670,6900,Tuesdays with Morrie,50560,5
58671,6900,Tuesdays with Morrie,51000,4
58672,6900,Tuesdays with Morrie,51536,4
58673,6900,Tuesdays with Morrie,51713,4
58674,6900,Tuesdays with Morrie,52114,4
58675,6900,Tuesdays with Morrie,52603,5
58676,6900,Tuesdays with Morrie,52963,5
58677,6900,Tuesdays with Morrie,53089,3
58678,6900,Tuesdays with Morrie,53156,4
58679,6900,Tuesdays with Morrie,53331,5
58680,6952,Como agua para chocolate,677,2
58681,6952,Como agua para chocolate,2140,2
58682,6952,Como agua para chocolate,3900,2
58683,6952,Como agua para chocolate,4218,4
58684,6952,Como agua para chocolate,5257,3
58685,6952,Como agua para chocolate,5903,4
58686,6952,Como agua para chocolate,6211,4
58687,6952,Como agua para chocolate,6831,3
58688,6952,Como agua para chocolate,7092,2
58689,6952,Como agua para chocolate,7406,5
58690,6952,Como agua para chocolate,7738,4
58691,6952,Como agua para chocolate,8114,3
58692,6952,Como agua para chocolate,8136,2
58693,6952,Como agua para chocolate,8322,2
58694,6952,Como agua para chocolate,9928,5
58695,6952,Como agua para chocolate,9932,3
58696,6952,Como agua para chocolate,10368,2
58697,6952,Como agua para chocolate,12080,4
58698,6952,Como agua para chocolate,12173,1
58699,6952,Como agua para chocolate,12898,3
58700,6952,Como agua para chocolate,13567,4
58701,6952,Como agua para chocolate,13871,3
58702,6952,Como agua para chocolate,14088,4
58703,6952,Como agua para chocolate,14508,4
58704,6952,Como agua para chocolate,14817,4
58705,6952,Como agua para chocolate,15149,2
58706,6952,Como agua para chocolate,15285,1
58707,6952,Como agua para chocolate,15752,2
58708,6952,Como agua para chocolate,15758,4
58709,6952,Como agua para chocolate,15864,5
58710,6952,Como agua para chocolate,15960,3
58711,6952,Como agua para chocolate,16227,3
58712,6952,Como agua para chocolate,17836,3
58713,6952,Como agua para chocolate,18650,2
58714,6952,Como agua para chocolate,18828,3
58715,6952,Como agua para chocolate,18979,4
58716,6952,Como agua para chocolate,18987,4
58717,6952,Como agua para chocolate,19188,4
58718,6952,Como agua para chocolate,19355,3
58719,6952,Como agua para chocolate,20524,5
58720,6952,Como agua para chocolate,21167,5
58721,6952,Como agua para chocolate,21330,3
58722,6952,Como agua para chocolate,21451,5
58723,6952,Como agua para chocolate,22864,5
58724,6952,Como agua para chocolate,23019,4
58725,6952,Como agua para chocolate,24753,2
58726,6952,Como agua para chocolate,24769,3
58727,6952,Como agua para chocolate,24875,5
58728,6952,Como agua para chocolate,25599,2
58729,6952,Como agua para chocolate,25910,3
58730,6952,Como agua para chocolate,26539,3
58731,6952,Como agua para chocolate,26970,3
58732,6952,Como agua para chocolate,27203,3
58733,6952,Como agua para chocolate,28214,3
58734,6952,Como agua para chocolate,28368,5
58735,6952,Como agua para chocolate,28495,4
58736,6952,Como agua para chocolate,28777,5
58737,6952,Como agua para chocolate,29070,2
58738,6952,Como agua para chocolate,29340,2
58739,6952,Como agua para chocolate,29420,4
58740,6952,Como agua para chocolate,30023,5
58741,6952,Como agua para chocolate,30579,5
58742,6952,Como agua para chocolate,30843,3
58743,6952,Como agua para chocolate,31276,3
58744,6952,Como agua para chocolate,31528,2
58745,6952,Como agua para chocolate,31588,1
58746,6952,Como agua para chocolate,32638,4
58747,6952,Como agua para chocolate,34131,4
58748,6952,Como agua para chocolate,34601,1
58749,6952,Como agua para chocolate,34817,3
58750,6952,Como agua para chocolate,34992,5
58751,6952,Como agua para chocolate,36088,4
58752,6952,Como agua para chocolate,36274,3
58753,6952,Como agua para chocolate,36326,3
58754,6952,Como agua para chocolate,36625,4
58755,6952,Como agua para chocolate,36830,4
58756,6952,Como agua para chocolate,37007,5
58757,6952,Como agua para chocolate,37870,5
58758,6952,Como agua para chocolate,38049,4
58759,6952,Como agua para chocolate,38070,4
58760,6952,Como agua para chocolate,39043,4
58761,6952,Como agua para chocolate,39582,5
58762,6952,Como agua para chocolate,40895,3
58763,6952,Como agua para chocolate,41978,5
58764,6952,Como agua para chocolate,42079,4
58765,6952,Como agua para chocolate,42284,5
58766,6952,Como agua para chocolate,42627,4
58767,6952,Como agua para chocolate,43867,4
58768,6952,Como agua para chocolate,44790,2
58769,6952,Como agua para chocolate,45300,3
58770,6952,Como agua para chocolate,45706,3
58771,6952,Como agua para chocolate,46244,5
58772,6952,Como agua para chocolate,47537,5
58773,6952,Como agua para chocolate,47931,2
58774,6952,Como agua para chocolate,48123,4
58775,6952,Como agua para chocolate,49234,3
58776,6952,Como agua para chocolate,49510,4
58777,6952,Como agua para chocolate,49576,3
58778,6952,Como agua para chocolate,52214,3
58779,6952,Como agua para chocolate,52372,5
58780,6969,Emma,792,3
58781,6969,Emma,1269,3
58782,6969,Emma,3289,5
58783,6969,Emma,5254,3
58784,6969,Emma,5338,4
58785,6969,Emma,5879,4
58786,6969,Emma,5934,4
58787,6969,Emma,7016,4
58788,6969,Emma,8030,4
58789,6969,Emma,8548,3
58790,6969,Emma,8933,1
58791,6969,Emma,10267,3
58792,6969,Emma,10654,4
58793,6969,Emma,11310,3
58794,6969,Emma,11813,3
58795,6969,Emma,11857,4
58796,6969,Emma,12122,4
58797,6969,Emma,12343,3
58798,6969,Emma,12477,2
58799,6969,Emma,14731,4
58800,6969,Emma,15943,2
58801,6969,Emma,16605,5
58802,6969,Emma,18055,3
58803,6969,Emma,19084,4
58804,6969,Emma,19095,2
58805,6969,Emma,19436,3
58806,6969,Emma,19637,3
58807,6969,Emma,20326,2
58808,6969,Emma,22448,3
58809,6969,Emma,22871,3
58810,6969,Emma,23323,4
58811,6969,Emma,23871,3
58812,6969,Emma,23965,4
58813,6969,Emma,24359,2
58814,6969,Emma,25108,5
58815,6969,Emma,25646,5
58816,6969,Emma,25864,3
58817,6969,Emma,26295,4
58818,6969,Emma,26606,2
58819,6969,Emma,26671,3
58820,6969,Emma,27166,4
58821,6969,Emma,27752,3
58822,6969,Emma,27883,3
58823,6969,Emma,27937,4
58824,6969,Emma,27952,4
58825,6969,Emma,28053,4
58826,6969,Emma,28512,2
58827,6969,Emma,29320,4
58828,6969,Emma,29385,5
58829,6969,Emma,30690,3
58830,6969,Emma,30705,2
58831,6969,Emma,30841,4
58832,6969,Emma,31337,4
58833,6969,Emma,31428,3
58834,6969,Emma,31795,3
58835,6969,Emma,33235,3
58836,6969,Emma,34112,5
58837,6969,Emma,34470,4
58838,6969,Emma,35169,4
58839,6969,Emma,36136,2
58840,6969,Emma,37477,2
58841,6969,Emma,37527,1
58842,6969,Emma,37599,3
58843,6969,Emma,37702,3
58844,6969,Emma,39005,4
58845,6969,Emma,39826,4
58846,6969,Emma,40291,3
58847,6969,Emma,40577,4
58848,6969,Emma,40640,3
58849,6969,Emma,41412,4
58850,6969,Emma,41557,1
58851,6969,Emma,42408,5
58852,6969,Emma,42718,3
58853,6969,Emma,43815,3
58854,6969,Emma,43874,4
58855,6969,Emma,44504,3
58856,6969,Emma,44582,3
58857,6969,Emma,44739,5
58858,6969,Emma,45296,4
58859,6969,Emma,46352,3
58860,6969,Emma,46507,4
58861,6969,Emma,46511,1
58862,6969,Emma,46770,5
58863,6969,Emma,46858,3
58864,6969,Emma,46932,3
58865,6969,Emma,48152,4
58866,6969,Emma,48178,3
58867,6969,Emma,48928,3
58868,6969,Emma,49019,2
58869,6969,Emma,49327,1
58870,6969,Emma,51433,3
58871,6976,The Mermaid Chair,846,3
58872,6976,The Mermaid Chair,1755,3
58873,6976,The Mermaid Chair,2353,2
58874,6976,The Mermaid Chair,4099,3
58875,6976,The Mermaid Chair,4375,3
58876,6976,The Mermaid Chair,4798,2
58877,6976,The Mermaid Chair,4983,2
58878,6976,The Mermaid Chair,5037,2
58879,6976,The Mermaid Chair,7325,3
58880,6976,The Mermaid Chair,9834,3
58881,6976,The Mermaid Chair,10197,1
58882,6976,The Mermaid Chair,11429,3
58883,6976,The Mermaid Chair,13994,4
58884,6976,The Mermaid Chair,14549,2
58885,6976,The Mermaid Chair,15341,3
58886,6976,The Mermaid Chair,15992,4
58887,6976,The Mermaid Chair,16586,5
58888,6976,The Mermaid Chair,16970,5
58889,6976,The Mermaid Chair,18322,5
58890,6976,The Mermaid Chair,20244,4
58891,6976,The Mermaid Chair,20485,3
58892,6976,The Mermaid Chair,20555,4
58893,6976,The Mermaid Chair,20677,5
58894,6976,The Mermaid Chair,20698,4
58895,6976,The Mermaid Chair,21141,4
58896,6976,The Mermaid Chair,21149,2
58897,6976,The Mermaid Chair,21182,2
58898,6976,The Mermaid Chair,21559,5
58899,6976,The Mermaid Chair,21794,5
58900,6976,The Mermaid Chair,21888,4
58901,6976,The Mermaid Chair,21896,3
58902,6976,The Mermaid Chair,21972,3
58903,6976,The Mermaid Chair,22127,3
58904,6976,The Mermaid Chair,23176,5
58905,6976,The Mermaid Chair,23369,5
58906,6976,The Mermaid Chair,23622,4
58907,6976,The Mermaid Chair,24957,4
58908,6976,The Mermaid Chair,25089,5
58909,6976,The Mermaid Chair,25464,4
58910,6976,The Mermaid Chair,25678,5
58911,6976,The Mermaid Chair,25703,4
58912,6976,The Mermaid Chair,26720,5
58913,6976,The Mermaid Chair,27140,5
58914,6976,The Mermaid Chair,27248,5
58915,6976,The Mermaid Chair,28274,5
58916,6976,The Mermaid Chair,29038,5
58917,6976,The Mermaid Chair,29204,3
58918,6976,The Mermaid Chair,29708,5
58919,6976,The Mermaid Chair,30136,4
58920,6976,The Mermaid Chair,30339,5
58921,6976,The Mermaid Chair,30780,4
58922,6976,The Mermaid Chair,31874,4
58923,6976,The Mermaid Chair,32035,5
58924,6976,The Mermaid Chair,33022,5
58925,6976,The Mermaid Chair,33216,5
58926,6976,The Mermaid Chair,33369,3
58927,6976,The Mermaid Chair,34612,3
58928,6976,The Mermaid Chair,35224,1
58929,6976,The Mermaid Chair,35309,5
58930,6976,The Mermaid Chair,35949,5
58931,6976,The Mermaid Chair,36168,4
58932,6976,The Mermaid Chair,37067,4
58933,6976,The Mermaid Chair,38079,5
58934,6976,The Mermaid Chair,38300,2
58935,6976,The Mermaid Chair,38363,5
58936,6976,The Mermaid Chair,38454,4
58937,6976,The Mermaid Chair,38478,4
58938,6976,The Mermaid Chair,38599,4
58939,6976,The Mermaid Chair,40063,4
58940,6976,The Mermaid Chair,40612,4
58941,6976,The Mermaid Chair,40641,5
58942,6976,The Mermaid Chair,40939,2
58943,6976,The Mermaid Chair,41035,3
58944,6976,The Mermaid Chair,41529,3
58945,6976,The Mermaid Chair,41540,4
58946,6976,The Mermaid Chair,41865,5
58947,6976,The Mermaid Chair,42239,4
58948,6976,The Mermaid Chair,42403,3
58949,6976,The Mermaid Chair,43390,2
58950,6976,The Mermaid Chair,43549,4
58951,6976,The Mermaid Chair,43909,4
58952,6976,The Mermaid Chair,44727,5
58953,6976,The Mermaid Chair,45373,4
58954,6976,The Mermaid Chair,46221,3
58955,6976,The Mermaid Chair,46240,4
58956,6976,The Mermaid Chair,46543,5
58957,6976,The Mermaid Chair,47904,4
58958,6976,The Mermaid Chair,48359,3
58959,6976,The Mermaid Chair,49646,5
58960,6976,The Mermaid Chair,50400,3
58961,6976,The Mermaid Chair,50712,5
58962,6976,The Mermaid Chair,51615,3
58963,7035,Morality for Beautiful Girls,2816,3
58964,7035,Morality for Beautiful Girls,2834,5
58965,7035,Morality for Beautiful Girls,3048,4
58966,7035,Morality for Beautiful Girls,3779,5
58967,7035,Morality for Beautiful Girls,3978,4
58968,7035,Morality for Beautiful Girls,6528,4
58969,7035,Morality for Beautiful Girls,6625,4
58970,7035,Morality for Beautiful Girls,6830,5
58971,7035,Morality for Beautiful Girls,7526,4
58972,7035,Morality for Beautiful Girls,8662,3
58973,7035,Morality for Beautiful Girls,8831,4
58974,7035,Morality for Beautiful Girls,8926,5
58975,7035,Morality for Beautiful Girls,9315,3
58976,7035,Morality for Beautiful Girls,10142,5
58977,7035,Morality for Beautiful Girls,10181,4
58978,7035,Morality for Beautiful Girls,10406,5
58979,7035,Morality for Beautiful Girls,10669,5
58980,7035,Morality for Beautiful Girls,10686,4
58981,7035,Morality for Beautiful Girls,10763,4
58982,7035,Morality for Beautiful Girls,11169,4
58983,7035,Morality for Beautiful Girls,12112,1
58984,7035,Morality for Beautiful Girls,12319,3
58985,7035,Morality for Beautiful Girls,12498,3
58986,7035,Morality for Beautiful Girls,12556,5
58987,7035,Morality for Beautiful Girls,12795,3
58988,7035,Morality for Beautiful Girls,13595,4
58989,7035,Morality for Beautiful Girls,13677,5
58990,7035,Morality for Beautiful Girls,13708,4
58991,7035,Morality for Beautiful Girls,15206,5
58992,7035,Morality for Beautiful Girls,15736,5
58993,7035,Morality for Beautiful Girls,15895,3
58994,7035,Morality for Beautiful Girls,15900,4
58995,7035,Morality for Beautiful Girls,16114,5
58996,7035,Morality for Beautiful Girls,17262,5
58997,7035,Morality for Beautiful Girls,17739,5
58998,7035,Morality for Beautiful Girls,18837,3
58999,7035,Morality for Beautiful Girls,19922,5
59000,7035,Morality for Beautiful Girls,20084,4
59001,7035,Morality for Beautiful Girls,20381,3
59002,7035,Morality for Beautiful Girls,20434,5
59003,7035,Morality for Beautiful Girls,20697,5
59004,7035,Morality for Beautiful Girls,20705,4
59005,7035,Morality for Beautiful Girls,20885,4
59006,7035,Morality for Beautiful Girls,21159,4
59007,7035,Morality for Beautiful Girls,21328,5
59008,7035,Morality for Beautiful Girls,21831,4
59009,7035,Morality for Beautiful Girls,22045,3
59010,7035,Morality for Beautiful Girls,22738,3
59011,7035,Morality for Beautiful Girls,22758,5
59012,7035,Morality for Beautiful Girls,24414,3
59013,7035,Morality for Beautiful Girls,24614,2
59014,7035,Morality for Beautiful Girls,25905,5
59015,7035,Morality for Beautiful Girls,25921,5
59016,7035,Morality for Beautiful Girls,26434,5
59017,7035,Morality for Beautiful Girls,26625,4
59018,7035,Morality for Beautiful Girls,27127,5
59019,7035,Morality for Beautiful Girls,27772,5
59020,7035,Morality for Beautiful Girls,28342,4
59021,7035,Morality for Beautiful Girls,28377,3
59022,7035,Morality for Beautiful Girls,28580,4
59023,7035,Morality for Beautiful Girls,29155,4
59024,7035,Morality for Beautiful Girls,29539,4
59025,7035,Morality for Beautiful Girls,29650,5
59026,7035,Morality for Beautiful Girls,29919,4
59027,7035,Morality for Beautiful Girls,30196,5
59028,7035,Morality for Beautiful Girls,31076,4
59029,7035,Morality for Beautiful Girls,31132,5
59030,7035,Morality for Beautiful Girls,31999,5
59031,7035,Morality for Beautiful Girls,33096,5
59032,7035,Morality for Beautiful Girls,33522,4
59033,7035,Morality for Beautiful Girls,34583,4
59034,7035,Morality for Beautiful Girls,35052,5
59035,7035,Morality for Beautiful Girls,35147,4
59036,7035,Morality for Beautiful Girls,35149,4
59037,7035,Morality for Beautiful Girls,35285,4
59038,7035,Morality for Beautiful Girls,35402,5
59039,7035,Morality for Beautiful Girls,35426,4
59040,7035,Morality for Beautiful Girls,35590,3
59041,7035,Morality for Beautiful Girls,36345,3
59042,7035,Morality for Beautiful Girls,37315,4
59043,7035,Morality for Beautiful Girls,37518,4
59044,7035,Morality for Beautiful Girls,37992,4
59045,7035,Morality for Beautiful Girls,38133,4
59046,7035,Morality for Beautiful Girls,39052,5
59047,7035,Morality for Beautiful Girls,39369,4
59048,7035,Morality for Beautiful Girls,39713,5
59049,7035,Morality for Beautiful Girls,39925,3
59050,7035,Morality for Beautiful Girls,40445,4
59051,7035,Morality for Beautiful Girls,40999,4
59052,7035,Morality for Beautiful Girls,42113,3
59053,7035,Morality for Beautiful Girls,43122,4
59054,7035,Morality for Beautiful Girls,43926,5
59055,7035,Morality for Beautiful Girls,47078,5
59056,7035,Morality for Beautiful Girls,48040,3
59057,7035,Morality for Beautiful Girls,49618,5
59058,7035,Morality for Beautiful Girls,49686,5
59059,7035,Morality for Beautiful Girls,50429,2
59060,7035,Morality for Beautiful Girls,52474,4
59061,7035,Morality for Beautiful Girls,53002,5
59062,7036,The Kalahari Typing School for Men,4136,4
59063,7036,The Kalahari Typing School for Men,6039,3
59064,7036,The Kalahari Typing School for Men,6750,3
59065,7036,The Kalahari Typing School for Men,7228,3
59066,7036,The Kalahari Typing School for Men,8353,4
59067,7036,The Kalahari Typing School for Men,8705,3
59068,7036,The Kalahari Typing School for Men,9024,1
59069,7036,The Kalahari Typing School for Men,10212,4
59070,7036,The Kalahari Typing School for Men,12040,4
59071,7036,The Kalahari Typing School for Men,12343,3
59072,7036,The Kalahari Typing School for Men,12438,5
59073,7036,The Kalahari Typing School for Men,12792,3
59074,7036,The Kalahari Typing School for Men,12828,4
59075,7036,The Kalahari Typing School for Men,13930,5
59076,7036,The Kalahari Typing School for Men,15087,4
59077,7036,The Kalahari Typing School for Men,16403,3
59078,7036,The Kalahari Typing School for Men,16769,4
59079,7036,The Kalahari Typing School for Men,17894,4
59080,7036,The Kalahari Typing School for Men,19204,5
59081,7036,The Kalahari Typing School for Men,19418,4
59082,7036,The Kalahari Typing School for Men,20683,3
59083,7036,The Kalahari Typing School for Men,21290,4
59084,7036,The Kalahari Typing School for Men,21339,5
59085,7036,The Kalahari Typing School for Men,21407,5
59086,7036,The Kalahari Typing School for Men,22074,4
59087,7036,The Kalahari Typing School for Men,22422,3
59088,7036,The Kalahari Typing School for Men,23108,4
59089,7036,The Kalahari Typing School for Men,23210,4
59090,7036,The Kalahari Typing School for Men,23538,3
59091,7036,The Kalahari Typing School for Men,24194,5
59092,7036,The Kalahari Typing School for Men,24654,4
59093,7036,The Kalahari Typing School for Men,24994,2
59094,7036,The Kalahari Typing School for Men,25167,3
59095,7036,The Kalahari Typing School for Men,25880,5
59096,7036,The Kalahari Typing School for Men,27000,4
59097,7036,The Kalahari Typing School for Men,27365,5
59098,7036,The Kalahari Typing School for Men,27435,4
59099,7036,The Kalahari Typing School for Men,29385,5
59100,7036,The Kalahari Typing School for Men,29619,3
59101,7036,The Kalahari Typing School for Men,30373,4
59102,7036,The Kalahari Typing School for Men,30477,5
59103,7036,The Kalahari Typing School for Men,30782,3
59104,7036,The Kalahari Typing School for Men,30875,3
59105,7036,The Kalahari Typing School for Men,30988,3
59106,7036,The Kalahari Typing School for Men,31282,4
59107,7036,The Kalahari Typing School for Men,31801,4
59108,7036,The Kalahari Typing School for Men,31956,2
59109,7036,The Kalahari Typing School for Men,32675,3
59110,7036,The Kalahari Typing School for Men,33150,2
59111,7036,The Kalahari Typing School for Men,33268,3
59112,7036,The Kalahari Typing School for Men,33786,3
59113,7036,The Kalahari Typing School for Men,34237,4
59114,7036,The Kalahari Typing School for Men,34668,4
59115,7036,The Kalahari Typing School for Men,35228,4
59116,7036,The Kalahari Typing School for Men,35316,5
59117,7036,The Kalahari Typing School for Men,35484,5
59118,7036,The Kalahari Typing School for Men,36546,4
59119,7036,The Kalahari Typing School for Men,37055,5
59120,7036,The Kalahari Typing School for Men,38146,3
59121,7036,The Kalahari Typing School for Men,38511,4
59122,7036,The Kalahari Typing School for Men,38725,4
59123,7036,The Kalahari Typing School for Men,39409,5
59124,7036,The Kalahari Typing School for Men,39753,4
59125,7036,The Kalahari Typing School for Men,39832,4
59126,7036,The Kalahari Typing School for Men,40185,3
59127,7036,The Kalahari Typing School for Men,40203,4
59128,7036,The Kalahari Typing School for Men,41575,5
59129,7036,The Kalahari Typing School for Men,41699,4
59130,7036,The Kalahari Typing School for Men,41990,4
59131,7036,The Kalahari Typing School for Men,42873,3
59132,7036,The Kalahari Typing School for Men,42890,5
59133,7036,The Kalahari Typing School for Men,43074,1
59134,7036,The Kalahari Typing School for Men,43172,4
59135,7036,The Kalahari Typing School for Men,43227,3
59136,7036,The Kalahari Typing School for Men,43344,4
59137,7036,The Kalahari Typing School for Men,43352,2
59138,7036,The Kalahari Typing School for Men,43629,5
59139,7036,The Kalahari Typing School for Men,43655,3
59140,7036,The Kalahari Typing School for Men,44303,5
59141,7036,The Kalahari Typing School for Men,44348,4
